83, 0.677667, 0.0931972, 0.72149, -0.1074, -18.9156, 26.624, 5.58294e-322
84, 0.684314, -0.00791689, 0.729138, -0.0030804, -18.8737, 26.614, 5.58294e-322
85, 0.69409, -0.0279243, 0.719345, -0.00138069, -18.7278, 27.9423, 5.58294e-322
86, 0.689547, 0.0769002, 0.712164, -0.106924, -18.77, 27.9526, 5.58294e-322
87, 0.700906, 0.0940387, 0.698236, -0.11115, -18.781, 29.1462, 5.58294e-322
88, 0.706811, -0.0100242, 0.707292, -0.00740499, -18.7387, 29.1434, 5.58294e-322
89, 0.736421, -0.00727379, 0.676473, -0.00391313, -18.7648, 30.5402, 5.58294e-322
90, 0.728974, 0.10431, 0.668302, -0.105303, -18.8076, 30.5423, 5.58294e-322
91, 0.691445, 0.117383, 0.703817, -0.112984, -18.8461, 31.6116, 5.58294e-322
92, 0.700815, 0.0127172, 0.713164, -0.00969401, -18.8017, 31.6129, 5.58294e-322
93, 0.68875, -0.0278531, 0.724462, 0.00125823, -18.8845, 32.7307, 5.58294e-322
94, 0.685649, 0.0762132, 0.71573, -0.108661, -18.929, 32.7408, 5.58294e-322
95, 0.689694, 0.0678965, 0.716042, -0.0836412, -18.785, 33.9097, 5.58294e-322
96, 0.692336, -0.0353309, 0.720316, 0.0238023, -18.7482, 33.9068, 5.58294e-322
97, 0.709063, 0.0152169, 0.698779, 0.0933014, -18.8006, 35.085, 5.58294e-322
98, 0.6957, 0.121552, 0.7079, -0.0102085, -18.8343, 35.0798, 5.58294e-322
99, 0.689931, 0.11811, 0.713523, -0.0304955, -18.8306, 36.1595, 5.58294e-322
100, 0.699159, 0.0132646, 0.711101, 0.0730452, -18.793, 36.1665, 5.58294e-322
101, 0.732495, -0.00469362, 0.680117, 0.0294819, -18.9584, 37.6149, 5.58294e-322
102, 0.725459, 0.103662, 0.676637, -0.0715954, -18.9998, 37.6137, 5.58294e-322
103, 0.71501, 0.104156, 0.687012, -0.0769804, -19.0265, 38.8993, 5.58294e-322
104, 0.721393, -0.004432, 0.692126, 0.0231145, -18.9851, 38.9001, 5.58294e-322
105, 0.711274, -0.0146586, 0.70256, 0.0168607, -18.8932, 40.2596, 5.58294e-322
106, 0.704405, 0.0924978, 0.698325, -0.0871794, -18.9325, 40.2586, 5.58294e-322
107, 0.696822, 0.0893351, 0.706899, -0.0821708, -18.9177, 41.4728, 5.58294e-322
108, 0.70209, -0.0184049, 0.71151, 0.0220053, -18.8786, 41.4696, 5.58294e-322
109, 0.701614, -0.0229192, 0.711842, 0.0222126, -18.7972, 42.6497, 5.58294e-322
110, 0.714294, 0.0876698, 0.68932, -0.0832811, -18.8513, 42.6423, 5.58294e-322
111, 0.543689, -0.00875858, 0.831137, -0.116344, -18.0443, 44.8642, 5.58294e-322
112, 0.730196, 0.0136231, 0.679357, -0.0714309, -18.1211, 44.93, 5.58294e-322
113, 0.709599, 0.0294628, 0.703258, -0.0320922, -19.1761, 46.3767, 5.58294e-322
114, 0.706245, -0.0775614, 0.700277, 0.0693941, -19.1452, 46.3773, 5.58294e-322
115, 0.669929, -0.052107, 0.73938, 0.0423984, -19.5127, 47.5406, 5.58294e-322
116, 0.682835, 0.0547619, 0.72554, -0.065798, -19.5602, 47.563, 5.58294e-322
117, 0.663988, 0.0440546, 0.743996, -0.0604141, -19.549, 48.7491, 5.58294e-322
118, 0.662597, -0.0584117, 0.745083, 0.049049, -19.5138, 48.7435, 5.58294e-322
119, 0.657718, -0.0385893, 0.750801, 0.0470728, -19.6309, 49.8986, 5.58294e-322
120, 0.657394, 0.061197, 0.748226, -0.0651623, -19.6651, 49.9067, 5.58294e-322
121, 0.734433, 0.0799877, 0.669805, -0.074641, -19.6924, 51.0882, 5.58294e-322
122, 0.73765, -0.0334943, 0.673889, 0.0249865, -19.6528, 51.0866, 5.58294e-322
123, 0.717667, -0.0289857, 0.69526, 0.0269864, -19.7097, 52.1182, 5.58294e-322
124, 0.714337, 0.0810453, 0.690948, -0.075797, -19.7467, 52.1217, 5.58294e-322
125, 0.700013, 0.0860724, 0.702494, -0.095267, -19.6906, 53.4747, 5.58294e-322
126, 0.705027, -0.0206152, 0.708824, 0.00898752, -19.651, 53.4723, 5.58294e-322
127, 0.698411, -0.0290181, 0.715106, 0.00154202, -19.4938, 54.4748, 5.58294e-322
128, 0.694441, 0.0769837, 0.707972, -0.102963, -19.5333, 54.4831, 5.58294e-322
129, 0.641757, 0.0804331, 0.759117, -0.0736138, -19.4193, 55.52, 5.58294e-322
130, 0.647144, -0.0193244, 0.761226, 0.0369478, -19.384, 55.5079, 5.58294e-322
131, 0.520091, -0.0203457, 0.853809, 0.0101038, -18.8936, 56.4918, 5.58294e-322
132, 0.517477, 0.0586651, 0.845704, -0.116452, -18.9287, 56.5144, 5.58294e-322
133, 0.417932, 0.0784966, 0.898465, -0.109227, -18.2961, 57.6497, 5.58294e-322
134, 0.424803, 0.0144521, 0.904827, 0.0249198, -18.2627, 57.6267, 5.58294e-322
135, 0.262349, 0.0051511, 0.964062, 0.0416037, -17.3943, 58.2001, 5.58294e-322
136, 0.259025, 0.0505962, 0.95822, -0.110275, -17.4237, 58.2347, 5.58294e-322
137, 0.202839, 0.0330888, 0.973167, -0.103478, -16.5127, 58.5396, 5.58294e-322
138, 0.206148, 0.00183323, 0.977696, 0.0401169, -16.4984, 58.5074, 5.58294e-322
139, 0.104329, -0.00863145, 0.993929, 0.0338458, -15.4077, 58.6899, 5.58294e-322
140, 0.104236, 0.00808243, 0.987911, -0.11446, -15.4135, 58.7264, 5.58294e-322
141, 0.0386665, -0.0134111, 0.992301, -0.116893, -14.43, 58.795, 5.58294e-322
142, 0.0374745, -0.0208787, 0.998596, 0.03109, -14.4311, 58.7585, 5.58294e-322
143, 0.0323386, -0.0121964, 0.998943, 0.0302928, -13.4413, 58.7842, 5.58294e-322
144, 0.0341071, -0.00463629, 0.992103, -0.120613, -13.4388, 58.8247, 5.58294e-322
145, 0.0362505, 0.00775677, 0.990575, -0.13186, -12.4477, 58.8158, 5.58294e-322
146, 0.0361599, 0.000284852, 0.999216, 0.016135, -12.45, 58.7761, 5.58294e-322
147, 0.0387855, -0.0174509, 0.999093, 0.00194299, -11.3494, 58.7627, 5.58294e-322
148, 0.0408655, -0.00908829, 0.988186, -0.147431, -11.3457, 58.8047, 5.58294e-322
149, 0.0169515, 0.00468421, 0.988754, -0.148514, -10.1339, 58.8861, 5.58294e-322
150, 0.0179053, 0.00069735, 0.999839, -0.000757339, -10.1356, 58.8478, 5.58294e-322
151, 0.0451005, -0.0106715, 0.998881, 0.00938787, -9.02003, 58.8841, 5.58294e-322
152, 0.0489869, -0.00167301, 0.988826, -0.140784, -9.00388, 58.9307, 5.58294e-322
153, 0.0541693, -0.00162474, 0.988786, -0.139162, -8.03515, 59.0085, 5.58294e-322
154, 0.053018, -0.0147432, 0.99844, 0.00948901, -8.03794, 58.9707, 5.58294e-322
155, 0.0506558, -0.0128074, 0.9986, 0.00824173, -6.94666, 58.8798, 5.58294e-322
156, 0.0521876, -0.00287167, 0.988827, -0.139604, -6.9454, 58.9203, 5.58294e-322
157, 0.0613438, 0.00283746, 0.987717, -0.143683, -5.89268, 58.9296, 5.58294e-322
158, 0.0375432, -0.00847152, 0.999253, 0.00345774, -5.89781, 58.8305, 5.58294e-322
159, 0.0112195, -0.00153018, 0.999936, -0.000137107, -4.82019, 58.6429, 5.58294e-322
160, 0.0122086, 0.00162963, 0.988655, -0.149698, -4.82078, 58.6874, 5.58294e-322
161, 0.0162814, -0.000769226, 0.986013, -0.165868, -3.69723, 58.7158, 5.58294e-322
162, 0.017019, -0.00504446, 0.999703, -0.0166732, -3.70088, 58.6748, 5.58294e-322
163, -0.00117761, 0.0137614, 0.999709, -0.0197671, -2.49451, 58.7197, 5.58294e-322
164, 0.000410799, 0.0168899, 0.984221, -0.176135, -2.50529, 58.7642, 5.58294e-322
165, 0.189401, 0.0394119, 0.96697, -0.165961, -2.12556, 58.4629, 5.58294e-322
166, 0.193717, 0.00668315, 0.980923, -0.0148305, -2.109, 58.419, 5.58294e-322
167, 0.33676, 0.00179454, 0.941542, -0.00935609, -1.96234, 58.3575, 5.58294e-322
168, 0.337949, 0.0535712, 0.927511, -0.150478, -2.01152, 58.4543, 5.58294e-322
169, -0.00832987, 0.00569834, 0.988515, -0.150788, -0.220124, 57.8546, 5.58294e-322
170, -0.00745189, 0.0067306, 0.999946, -0.00260592, -0.213172, 57.8118, 5.58294e-322
171, -0.0881521, 0.00740648, 0.996046, 0.00819805, 2.05236, 57.9006, 5.58294e-322
172, -0.0883558, -0.00465614, 0.986447, -0.138177, 2.06223, 57.9441, 5.58294e-322
173, -0.310152, -0.0394349, 0.941884, -0.122904, 2.92067, 57.7618, 5.58294e-322
174, -0.312615, 0.00165621, 0.949522, 0.0260291, 2.89726, 57.7136, 5.58294e-322
175, 0.472264, 0.095861, -0.861892, 0.15786, 3.1924, 56.4818, 5.58294e-322
176, 0.476415, 0.0689146, -0.869215, 0.11289, 3.17678, 56.4722, 5.58294e-322
177, 0.587256, 0.0853987, -0.797162, 0.111225, 3.18883, 55.3913, 5.58294e-322
178, 0.549351, 0.084767, -0.824398, 0.106752, 3.16472, 54.4608, 5.58294e-322
179, 0.597967, 0.103823, -0.789218, 0.0937576, 3.10406, 53.6501, 5.58294e-322
180, 0.59753, 0.10341, -0.78929, 0.0963574, 3.09851, 52.816, 5.58294e-322
181, -0.531993, -0.0869545, 0.836665, -0.0970263, 3.2504, 51.7659, 5.58294e-322
182, -0.543646, -0.0906892, 0.828187, -0.101644, 3.38221, 50.8442, 5.58294e-322
183, -0.634134, -0.102403, 0.760706, -0.0933461, 3.50627, 49.7136, 5.58294e-322
184, -0.630163, -0.105062, 0.764135, -0.0891917, 3.65446, 48.2222, 5.58294e-322
185, -0.63191, -0.105476, 0.762214, -0.0927057, 3.77628, 47.17, 5.58294e-322
186, -0.632522, -0.095146, 0.763829, -0.086185, 3.84182, 45.9187, 5.58294e-322
187, -0.649709, -0.0978935, 0.749471, -0.0811644, 3.96332, 44.8189, 5.58294e-322
188, -0.690666, -0.00394152, 0.722652, 0.0271979, 4.06208, 43.4653, 5.58294e-322
189, -0.680062, -0.107631, 0.720435, -0.0830979, 4.01036, 43.4916, 5.58294e-322
190, -0.682279, -0.118971, 0.716092, -0.0869123, 4.08007, 42.371, 5.58294e-322
191, -0.692125, -0.0169522, 0.721291, 0.0203689, 4.03952, 42.3706, 5.58294e-322
192, -0.686701, -0.00938369, 0.726664, 0.0176993, 4.11402, 41.2728, 5.58294e-322
193, -0.678483, -0.112252, 0.720234, -0.0912312, 4.15589, 41.272, 5.58294e-322
194, -0.691042, -0.112327, 0.708216, -0.0909615, 4.14206, 41.2342, 5.58294e-322
195, -0.690572, -0.116341, 0.708189, -0.0896898, 4.21587, 40.1411, 5.58294e-322
196, -0.699428, -0.0117756, 0.714401, 0.0171208, 4.17377, 40.143, 5.58294e-322
197, -0.698586, -0.0110178, 0.715212, 0.0181265, 4.24421, 39.0709, 5.58294e-322
198, -0.681044, -0.11394, 0.717551, -0.0911998, 4.28491, 39.063, 5.58294e-322
199, -0.681084, -0.108859, 0.718156, -0.0923409, 4.3524, 38.0646, 5.58294e-322
200, -0.689351, -0.00602219, 0.724276, 0.0135072, 4.31299, 38.062, 5.58294e-322
201, -0.678122, -0.0146485, 0.734539, 0.0196939, 4.36453, 37.0064, 5.58294e-322
202, -0.669412, -0.108052, 0.729845, -0.0868266, 4.40487, 37.0068, 5.58294e-322
203, -0.697836, -0.105008, 0.701837, -0.0970657, 4.44154, 35.8651, 5.58294e-322
204, -0.702807, -0.00736475, 0.711321, 0.0054684, 4.40455, 35.8627, 5.58294e-322
205, -0.720694, -0.0071409, 0.693188, 0.00636269, 4.10361, 34.8641, 5.58294e-322
206, -0.727708, -0.115177, 0.669182, -0.0968078, 4.13263, 34.8699, 5.58294e-322
207, -0.77614, -0.120066, 0.613058, -0.0857392, 5.62876, 34.059, 5.58294e-322
208, -0.781954, -0.00404808, 0.623293, 0.00617877, 5.58975, 34.0627, 5.58294e-322
209, -0.653787, -0.106221, 0.741431, -0.10752, 5.67751, 34.0348, 5.58294e-322
210, -0.872029, -0.138468, 0.465551, -0.0604528, 5.06439, 31.3795, 5.58294e-322
211, -0.883309, -0.00577683, 0.468442, 0.0171491, 5.02782, 31.4064, 5.58294e-322
212, -0.737507, -0.00461554, 0.674831, 0.0257995, 5.09769, 31.3324, 5.58294e-322
213, -0.742259, -0.122636, 0.654288, -0.0769329, 5.12355, 31.3204, 5.58294e-322
214, -0.701149, -0.00443462, 0.712341, 0.0306598, 4.96917, 30.0827, 5.58294e-322
215, -0.701156, -0.115025, 0.699744, -0.0742205, 4.99965, 30.0795, 5.58294e-322
216, -0.682378, -0.104025, 0.719594, -0.0756498, 4.87668, 28.9555, 5.58294e-322
217, -0.68963, -0.00322378, 0.723426, 0.0324728, 4.83858, 28.9586, 5.58294e-322
218, -0.693072, 0.0060803, 0.720244, 0.0293544, 4.79837, 27.6694, 5.58294e-322
219, -0.68515, -0.0963446, 0.717417, -0.0812411, 4.83748, 27.6594, 5.58294e-322
220, -0.686241, -0.0919265, 0.716663, -0.0837689, 4.91289, 26.5941, 5.58294e-322
221, -0.693175, 0.0125826, 0.7204, 0.019338, 4.87465, 26.5914, 5.58294e-322
222, -0.683845, 0.00913765, 0.729287, 0.0203092, 5.00514, 25.4151, 5.58294e-322
223, -0.677734, -0.0928028, 0.723988, -0.0889098, 5.04473, 25.4117, 5.58294e-322
224, -0.669786, -0.0981073, 0.730279, -0.0919473, 5.03084, 24.1386, 5.58294e-322
225, -0.677372, 0.00271238, 0.735448, 0.016616, 4.99058, 24.1351, 5.58294e-322
226, -0.659888, 0.000486419, 0.751187, 0.0162892, 5.03744, 22.7337, 5.58294e-322
227, -0.653598, -0.0975979, 0.744664, -0.0935922, 5.07642, 22.7347, 5.58294e-322
228, -0.640597, -0.0991125, 0.754926, -0.0994949, 5.30251, 21.5114, 5.58294e-322
229, -0.647261, -0.00514843, 0.762098, 0.0152934, 5.26382, 21.5064, 5.58294e-322
230, -0.690241, -0.00158945, 0.723459, 0.0131461, 5.29752, 20.3553, 5.58294e-322
231, -0.684918, -0.100542, 0.713265, -0.109685, 5.34866, 20.3555, 5.58294e-322
232, -0.709234, -0.109521, 0.689127, -0.10048, 5.42239, 19.3196, 5.58294e-322
233, -0.720456, -0.00207327, 0.693422, 0.0102018, 5.37971, 19.3174, 5.58294e-322
234, -0.71452, 0.000908543, 0.699568, 0.00803421, 5.48855, 18.2987, 5.58294e-322
235, -0.707443, -0.108202, 0.691334, -0.0993729, 5.52734, 18.2978, 5.58294e-322
236, -0.675233, -0.101929, 0.723953, -0.0977922, 5.53182, 17.1492, 5.58294e-322
237, -0.6838, 0.00155821, 0.729555, 0.012844, 5.49172, 17.1662, 5.58294e-322
238, -0.685576, 0.00414156, 0.727909, 0.0108329, 5.54846, 16.0283, 5.58294e-322
239, -0.680113, -0.0970382, 0.719903, -0.0988402, 5.58907, 16.0147, 5.58294e-322
240, -0.68862, -0.10005, 0.711573, -0.0972466, 5.75539, 15.0149, 5.58294e-322
241, -0.694802, 0.00333478, 0.719141, 0.0087176, 5.71483, 15.0223, 5.58294e-322
242, -0.713996, 0.004164, 0.700126, 0.00412493, 5.59046, 14.0661, 5.58294e-322
243, -0.706756, -0.0991905, 0.693058, -0.101629, 5.63321, 14.0554, 5.58294e-322
244, -0.68516, -0.111851, 0.71321, -0.0968298, 5.6457, 12.6716, 5.58294e-322
245, -0.693014, -0.0096501, 0.720802, 0.00907714, 5.60571, 12.6705, 5.58294e-322
246, -0.672255, -0.00662723, 0.740222, 0.0100567, 5.79553, 11.4674, 5.58294e-322
247, -0.66501, -0.108595, 0.732493, -0.0970761, 5.83719, 11.4652, 5.58294e-322
248, -0.677591, -0.106612, 0.721038, -0.0980261, 5.88821, 10.3358, 5.58294e-322
249, -0.68162, -0.00496934, 0.73162, 0.0101105, 5.85091, 10.3413, 5.58294e-322
250, -0.688648, -0.00244639, 0.725062, 0.00656093, 5.92764, 9.25401, 5.58294e-322
251, -0.684323, -0.111544, 0.712151, -0.110002, 5.96774, 9.24908, 5.58294e-322
252, -0.684496, -0.115669, 0.712382, -0.102943, 5.92706, 8.05524, 5.58294e-322
253, -0.693508, -0.00854952, 0.720251, 0.0145654, 5.88525, 8.05428, 5.58294e-322
254, -0.71523, -0.00521786, 0.698771, 0.0117592, 5.90925, 6.98533, 5.58294e-322
255, -0.707222, -0.110074, 0.692393, -0.0911737, 5.94798, 6.97967, 5.58294e-322
256, -0.688377, -0.111499, 0.710514, -0.0942006, 5.90177, 5.78831, 5.58294e-322
257, -0.695098, -0.00741027, 0.718802, 0.0103256, 5.86535, 5.79525, 5.58294e-322
258, -0.685986, -0.00758867, 0.72749, 0.0111377, 5.68237, 4.75329, 5.58294e-322
259, -0.677273, -0.107134, 0.721336, -0.0974636, 5.72142, 4.74801, 5.58294e-322
260, -0.684994, -0.110379, 0.714513, -0.0898368, 5.72702, 3.58541, 5.58294e-322
261, -0.693938, -0.00931384, 0.719749, 0.0180118, 5.68671, 3.5896, 5.58294e-322
262, -0.793729, -0.00208906, 0.608257, 0.00372832, 5.41803, 2.39236, 5.58294e-322
263, -0.784947, -0.115788, 0.603363, -0.0800235, 5.44672, 2.37277, 5.58294e-322
264, -0.792918, -0.129074, 0.592037, -0.064127, 4.84497, 1.54651, 5.58294e-322
265, -0.802733, -0.0126534, 0.595644, 0.0258424, 4.80778, 1.56489, 5.58294e-322
266, -0.906692, -0.0180997, 0.421256, 0.0111854, 4.2167, 0.647395, 5.58294e-322
267, -0.89304, -0.157614, 0.418462, -0.0502712, 4.24027, 0.615573, 5.58294e-322
268, -0.945176, -0.155162, 0.285409, -0.0332961, 3.36306, 0.0885194, 5.58294e-322
269, -0.96378, -0.0040615, 0.266359, 0.0128335, 3.34649, 0.132214, 5.58294e-322
270, 0.968226, 0.00496042, -0.249839, -0.00966752, 2.42809, -0.476546, 5.58294e-322
271, -0.954774, -0.146366, 0.257237, -0.0285018, 2.44342, -0.51732, 5.58294e-322
272, 0.988599, 0.150024, -0.0127987, 0.00092082, 0.761279, -0.720746, 5.58294e-322
273, 0.999878, 0.00330812, -0.0152638, -0.000620657, 0.756444, -0.680824, 5.58294e-322
274, -0.902854, -0.00188077, 0.42988, 0.00737763, 7.11256, -1.94059, 5.58294e-322
275, -0.892262, -0.135626, 0.426821, -0.05743, 7.14127, -1.96395, 5.58294e-322
